,ra,dec,hwmag,gal_l,gal_b
310,266.51132945338463,-28.767606400762265,16.93401279517317,0.192415085595637,0.00824495498760468
311,266.2734704456584,-28.808576104508084,18.72223651442128,0.04881479820490085,0.1648131786821491
312,266.42567563793494,-28.80025608547255,17.980013282676683,0.12545854236183934,0.05534502247209729
313,266.22030187682844,-28.82370201208824,18.40334351460948,0.011589607446465843,0.1966444751188032
314,266.36193721075546,-28.827664179692732,17.97209330853748,0.07296362349310653,0.08872721146526727
315,266.4882746273086,-28.7643578453776,16.48042759558868,0.18467314502039356,0.027193490486930316
316,266.2903923841705,-28.83909861484991,19.295445975690882,0.030516678799100458,0.13623700510805012
317,266.43749590819453,-28.878730257725277,18.69923618661797,0.06386149221609855,0.0056337462377982666
318,266.3950031668431,-28.86079407088706,18.113008903193172,0.05978622903557951,0.04674105861282459
319,266.3527352570198,-28.74698810642874,17.827125422181574,0.13760239036146776,0.137671207709474
320,266.45201519063914,-28.832080017054654,19.18120792723668,0.11030949812402865,0.01907022857767621
321,266.2809954717198,-28.782657396116324,18.372010796247682,0.07436498143757352,0.1727163919260624
322,266.38168599590017,-28.895428495374297,17.577978553243174,0.024149720856107646,0.03864376292270225
323,266.3075022029814,-28.85950613634528,18.498403521607973,0.020927318771924164,0.11280407462740363
324,266.3269716066603,-28.717149569861167,19.34626809018388,0.15128093609921764,0.17250819275213156
325,266.3849926476004,-28.87301787278944,17.64211881512788,0.04478491404765265,0.04785287742651539
326,266.39275975667164,-28.824849422664048,18.264654195527683,0.08944061305626823,0.06714933555017741
327,266.35062538725424,-28.83471877320734,17.560651674580484,0.06177705784900554,0.09350525327549662
328,266.25281931061477,-28.823742698577497,19.13281523802448,0.0264329667181946,0.1723280641500462
329,266.40500029143044,-28.83674874478097,13.91433769120628,0.0848720095025737,0.051796462229026716
330,266.4273207284821,-28.717370995029874,17.47961958748877,0.19696332711779557,0.09728656675363322
331,266.37011997149835,-28.746138303718045,18.81907364964048,0.1462739338662987,0.12510737454138496
332,266.37120578675524,-28.679245502242544,18.21493894953997,0.20385617551575044,0.15916408782443378
333,266.40592532052784,-28.911533875553907,18.45891099889797,0.021461880388705425,0.01214007719284503
334,266.4118424192035,-28.86640624206111,17.168308443882772,0.06268002161860826,0.031229568358351528
335,266.38695715694195,-28.72279028616527,18.453227290283568,0.17389490905674124,0.12467696855626047
336,266.41336603502083,-28.75072546744155,18.30751798695488,0.16211755085145674,0.0903566666283613
337,266.4079274138065,-28.85628064370665,18.44865141843008,0.06953648735354297,0.03943156729486286
338,266.33996898113065,-28.714831335149537,16.365020241845173,0.15920390668044432,0.16399143395980903
339,266.4983748470013,-28.78729809261279,19.215618825530882,0.16969088036738608,0.007695765183069836
340,266.3545439775278,-28.815654208854507,18.726733023879568,0.0798350619422517,0.1005161672763509
341,266.29898383829294,-28.8567320396243,17.61072870695557,0.01940125449301405,0.12061600828313364
342,266.3057089865523,-28.762829018690976,19.31995170202368,0.10258371801267327,0.16458443631780312
343,266.2970986001729,-28.86253681374392,16.618671114761483,0.013587829429795752,0.11899558473453761
344,266.30401517440345,-28.787746676986607,18.106892824750084,0.08055176502096625,0.1528502701131374
345,266.4651550514092,-28.720819908323616,18.351522216057568,0.21129688009954387,0.06716400660130692
346,266.28413504809055,-28.69088039598397,19.134428215899682,0.15408826106940277,0.21826712425032654
347,266.29733806631015,-28.68841461262681,17.64004268383568,0.16223580525703424,0.20967386573867358
348,266.34552060698155,-28.896012182067537,18.56467904804308,0.007144920796092582,0.06535914995806417
349,266.3939756460381,-28.737666643783314,18.86352534345357,0.16440554937890559,0.11167174456353741
350,266.31415422612105,-28.668816533814912,19.42167591859597,0.1866525259210886,0.20731282451359956
351,266.39569779496344,-28.776775628285296,18.572602334131172,0.13181289642956143,0.09000346615326339
352,266.3740984411934,-28.896862320979057,18.49417034073237,0.019463631458815262,0.04356558273061443
353,266.4521285534448,-28.789012520976378,17.90976507710228,0.14712991040878168,0.04141025362293676
354,266.45911465646327,-28.81337696853431,15.628593530767883,0.1295159439048881,0.02349790503938445
355,266.34219391489427,-28.779998364822614,19.681835007626884,0.10461659414852811,0.12834326691384548
356,266.2123586105081,-28.811905077688085,18.39248955177037,0.01801343428658788,0.20874149680229362
357,266.34452334952874,-28.855473620132088,19.32692744253837,0.04128012111523127,0.0872435686075656
358,266.3530621713466,-28.669698327256786,14.259211796379079,0.20370446498715847,0.17772543578489894
359,266.2095827673559,-28.829049975450594,19.01121568918397,0.002123582940108337,0.2018583240768704
360,266.29341021841503,-28.78724919031882,18.76390333836148,0.07612644534768659,0.16103857599790938
361,266.3945075905964,-28.72245334902095,17.056531927305482,0.17763309158537183,0.11920133679822562
362,266.4626029541495,-28.781222403385005,17.97421492523637,0.15856051067735916,0.037628512553359396
363,266.4176405802639,-28.746175430526154,18.69314424727028,0.16795375873836726,0.08952806467013623
364,266.44347122214407,-28.794027297736637,19.26074360228477,0.13889789943105102,0.04527626218212196
365,266.4693286899965,-28.721003848154773,14.512284364088371,0.213045238663363,0.06394316100566953
366,266.3455652494832,-28.901139108151902,19.09613291516948,0.0027906095500781236,0.0626523260205099
367,266.36493527575266,-28.77354306741124,16.46657623584468,0.12051796067397241,0.11470006657220898
368,266.3292783166249,-28.667585874525358,16.661467323739572,0.19462450526846375,0.1966330524957079
369,266.25586851403267,-28.807096726486737,18.054852161420683,0.04202490106779704,0.17874054591933694
370,266.32666730538295,-28.69212010089614,18.37523078289588,0.17249692057944868,0.18579096204269593
371,266.3960410651292,-28.827662784366034,19.04175168655508,0.08853745370370544,0.06322973693123361
372,266.485410680029,-28.7832734789355,16.03224800132468,0.16721464695939411,0.01949259262030544
373,266.3138006619914,-28.717451927227213,17.99272831266548,0.14499758788757816,0.18220537745758386
374,266.37859666893075,-28.90647020801434,17.960992152249478,0.013316750863260033,0.035196889770369846
375,266.3554965545432,-28.70286488770786,14.82706942650228,0.17651616986729904,0.15861040351347322
376,266.27926795074336,-28.772803643797687,16.74333800511677,0.0819799031140159,0.179150879826801
377,266.2918338721293,-28.74501521855994,18.572602334131172,0.11143306914028125,0.18425648772699665
378,266.439286318031,-28.70631700267075,19.216957384966282,0.21186546923311175,0.09408506726726824
379,266.3899508078146,-28.851282396379005,16.33430528671488,0.06559832261500188,0.05547446954700294
380,266.2955486958249,-28.80182016480072,19.35530625628397,0.06467450162743445,0.15183643699046662
381,266.50660246719355,-28.778247239117942,18.02308773893597,0.1811721488004005,0.006247133721383206
382,266.2186039217468,-28.787319682814793,19.53299337238608,0.04183666997108734,0.21691797302602056
383,266.4467856412319,-28.699714614350526,19.78306671198208,0.22092740650675205,0.09190776054230373
384,266.3070264206582,-28.74109109078517,19.04075245828688,0.121731193747339,0.17494054300627546
385,266.3148593521216,-28.780043670951624,17.918788911742368,0.09208192347875488,0.14876073929171468
386,266.51222923063494,-28.76367405994821,18.95229750433517,0.1961836836738003,0.009617210400067112
387,266.4891982274466,-28.798568462774167,17.324319915866372,0.15588176969274814,0.008698128107236226
388,266.42961314589115,-28.789734557756052,18.75568018764948,0.13623744525004927,0.057879733539875834
389,266.4116744089764,-28.86295254484237,17.53755671078708,0.06555133386530358,0.03315446897057765
390,266.4986771541689,-28.762927535161875,14.45401423171477,0.19063997848403477,0.020150868515993455
391,266.46598625251767,-28.75568990077204,18.511893307906373,0.18190410350089478,0.048388673866089735
392,266.28677552979497,-28.780021672367596,15.23958792899597,0.0792572381411886,0.16977062607670232
393,266.3835975464289,-28.752398356713886,16.74557818088788,0.14709047123825308,0.1117602811248725
394,266.373310916732,-28.854687816111962,18.43571828133968,0.05509596088119097,0.06613774929724016
395,266.27305572185367,-28.773797261935446,16.818737551729974,0.0782902068476835,0.18327688092462105
396,266.4498141401054,-28.802690837976336,18.82392847299188,0.1343960806902005,0.03601955113584869
397,266.42495116398294,-28.70703513029393,19.28720694907957,0.20470388500637987,0.10444429085367742
398,266.3223488104865,-28.804961493478785,18.883800994828682,0.07424684027739291,0.13016263300307165
399,266.3576761451959,-28.813205425334097,16.46657623584468,0.08335552872794154,0.09945108498957102
400,266.355225786277,-28.772408375009988,17.64449860941317,0.1170491787517638,0.12255417842922664
401,266.3872815007404,-28.760740879803514,18.83536202528468,0.1416536747631763,0.10465609403532256
402,266.38270862841466,-28.754289662697605,15.95969809161317,0.14507017756100155,0.11143966233188501
403,266.25949963154744,-28.825392525800172,16.87979828021248,0.02808151576048447,0.1664750725872889
404,266.2927970126921,-28.73334234621343,16.44675282351668,0.12183130881215863,0.18962741776744657
405,266.22873734341994,-28.819116621049982,15.247577087494282,0.019360099626005576,0.19273730322230523
406,266.34768915906585,-28.71379753079148,18.50300451121488,0.1636167777276536,0.1587531918177658
407,266.37748679585957,-28.877111693785217,18.37258650160128,0.03786541849499201,0.0513285321102527
408,266.39277086730567,-28.923030326405982,18.14891957772997,0.005649721334899819,0.015977267191673063
409,266.2892276254665,-28.716464533524537,17.07263952065088,0.13459539794438508,0.20110514366984275
410,266.39864582680246,-28.81321507083396,18.94581115407037,0.10205784324832372,0.06881040156182013
411,266.3719870178036,-28.741840627325136,16.48704312458317,0.15079485607585502,0.12595064099937173
412,266.3643449866383,-28.766020754213898,19.24334449852368,0.12666749234711824,0.11906313214996286
413,266.3775568316146,-28.698364684190384,19.35207844607917,0.19044374934679006,0.14444363955184394
414,266.40876995371826,-28.924788951047223,14.59703288235837,0.01144531333546866,0.003108731128268824
415,266.43416462694665,-28.85393219710403,14.843815101849971,0.08351157350792725,0.021039237212393435
416,266.3304288779425,-28.74153628468697,17.22241396886117,0.13205521879775173,0.15720205642231858
417,266.36768470832203,-28.688056866698084,19.645233516201483,0.1947264246878573,0.15720698705419484
418,266.3769142375264,-28.68450140435229,17.85538985163728,0.20198116635896898,0.15215059619025717
419,266.28907811920857,-28.828139804434205,16.02243313885008,0.03926409497626475,0.14293806809068052
420,266.35932141006936,-28.771127484014738,16.994256635545174,0.12001392624312465,0.12015854649333557
421,266.46840906652926,-28.72215601810237,15.10517609268148,0.2116416651711124,0.06403196386130239
422,266.30758863898444,-28.810728394115937,18.16264718991188,0.06257973851323478,0.13818828530483762
423,266.3081643657994,-28.722837870038536,19.57429882679348,0.13782393231421408,0.18361245467882495
424,266.3964745280009,-28.682687123078928,14.523992761507081,0.21247263152595525,0.1384507995121021
425,266.42561264029547,-28.713261328895552,18.08521945687437,0.19969120367631094,0.10070594423576548
426,266.3602013087816,-28.786260353435793,18.186575886350884,0.10750247806022259,0.11161086726458531
427,266.3929419686011,-28.69031340022639,15.26533507182288,0.20434873969677397,0.13712170781416155
428,266.39469652256525,-28.687799940637124,17.330827308225484,0.20729603183066952,0.13711782526223487
429,266.3324606507734,-28.80437682935168,17.98457364819988,0.07936729403187033,0.12290766948146545
430,266.3740406995825,-28.805728523757843,17.91774417439808,0.09721118895258492,0.09111237603874706
431,266.36609454213294,-28.884504986114596,17.97990334869108,0.02635619243291746,0.05598754087301501
432,266.39350687435916,-28.679786684865658,18.48596828225088,0.2135914565794193,0.14218431818318172
433,266.28996813323255,-28.697193725200158,19.20038631639508,0.15137311427928288,0.21060765708187634
434,266.31879282644974,-28.84167562594719,18.24803207815517,0.04129831196820728,0.11366921422048905
435,266.36235502049726,-28.898007773637655,18.38573894953997,0.013126594745136402,0.05174220648722
436,266.3022137362246,-28.672135081239013,18.80359635208768,0.17835556406787118,0.2145191647256602
437,266.24990885016734,-28.83886884062859,16.766295514355168,0.012201092014886797,0.16660472560775683
438,266.21676913311006,-28.819330861153148,18.375338842091082,0.013700181230840502,0.20156710727081717
439,266.5104912270306,-28.77719411651857,18.75568018764948,0.18384488508067384,0.0038842443765480113
440,266.4385294983495,-28.826571300399248,17.69031269061597,0.10886021860123783,0.0320248668386136
441,266.3155705103027,-28.87793499713327,18.56502321774117,0.00889128710403712,0.0971618027141208
442,266.39012504139737,-28.805960519949874,16.65879509076077,0.10435891258615278,0.07896307393346133
443,266.2085002040582,-28.807688160650905,18.76934332173037,0.01984290268309423,0.2138273092363245
444,266.40597222337493,-28.924728456220798,18.40227599321717,0.010221130410704998,0.0052303603068656335
445,266.28700560717454,-28.706661281762266,19.21135599392877,0.1419408729839785,0.20788351560627222
446,266.3549022115002,-28.83401249118816,17.341792975293572,0.06433321876292648,0.09067652508760703
447,266.4924884775113,-28.73391831770822,17.22966913005568,0.2125885090352319,0.039879953646980784
448,266.4497419218491,-28.782026984062117,18.75998532048208,0.1520045988235448,0.04683339024911108
449,266.3948982453281,-28.740247099381442,16.80982250422848,0.16262469109533215,0.10963662499742799
